f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,target
-0.14458676732644785,1.823358962036466,-1.4079874810035073,-0.2480062350459118,-2.9974121583331192,0.26691342208354785,-0.4692919901120244,2.340722611525677,-3.03660150358536,1.5393391058207357,0.08071372672644667,-2.853410760759484,0
1.9435840873775632,0.05545333515769916,1.8741589117938506,-0.11179941056816967,-1.4673205666641163,0.49769068747355805,1.7243984667200767,-0.2671915656552882,-1.1855555526597576,-0.7790324181341094,0.2879196212460003,-2.140306167494062,0
-0.5588162917367949,0.6689644817181823,3.2594905545192274,-2.7618640193969894,1.5480708287882812,-0.933513585165928,2.590056449157643,1.8321196075773012,2.5191053549765754,-3.576691127344272,-0.7185427067790403,0.8601458857338373,0
0.7156090679730908,-0.3932364091628454,-0.3206110087753844,0.502921121110307,0.284253979156583,-1.6267978236653198,0.9369351963553711,-0.36143419635031226,-0.36019071463140456,-2.0785048074160395,0.03395688516516826,0.3799291230724521,1
0.08164470901825371,0.39454403431667434,-0.38641068600134143,2.712896861708904,-2.829367915404809,-1.463801618450022,-1.4776104439551365,-1.604121012470325,-3.350123631869143,0.19942013877436585,-0.017517362895748446,-2.6137318715109696,0
0.417459031363166,0.0811438318496202,3.725835224446941,-3.4780027440881005,1.5682770390522864,0.155675441551532,0.5484099370405473,-0.17381485046937092,2.5163931732258726,-0.06194062551399013,0.17871512433595294,-1.3879229671902265,0
0.8719934654268633,-0.6070771913756997,1.4652740612955582,-0.18143189416680428,0.9219164882284994,-2.1114760564057216,-1.334000889213338,-0.8796738134146368,-0.1252569250642991,0.533125410390043,-0.5891790496976468,-2.8182524148561727,1
0.21112477684466674,-0.4182489152798312,-0.5299386988506423,0.7570674131933648,-1.544648702666698,-0.7371008036293498,0.6425837410897552,0.02567231520761203,-1.6103743898956249,-1.263414305669233,-0.34969874535875045,-0.4512528483641425,1
0.17436758776830327,1.2614989908023837,-1.8142750972386432,-0.7815590197731814,-1.7030217145984987,-1.7572347717935466,-2.8649077777439844,-0.14981071874579097,-1.5416365916078392,1.2594421061022958,0.3995468410157058,-1.3603665267092673,0
1.6627772891794692,1.3010966934656216,-0.7798292926040877,1.4530861518673568,3.561353649377801,-1.3989639016742532,0.971816151380479,-0.06695889031524577,0.9231239810332825,-0.5807989841732046,-1.066363075384819,0.4948392919993432,1
-0.897930893380057,0.6306798620978803,1.7460013778305568,2.582727090306004,0.8983361015596498,-2.992372193721888,-0.8965863721959699,-0.8418843502853434,-0.008581451092669343,-2.1310920412218817,-0.3704277144696703,-0.37407511281107797,1
1.2689650254316331,1.7032709260173449,-0.29149861328700144,3.307438856545094,3.158373655791701,-2.107644857569807,-2.720942263407828,0.5931709909980298,-0.460927603843524,2.9775088692754714,-1.074462766356002,-3.0125549184748173,1
-0.6118288167399027,-0.8123813546900387,-1.933661608798094,3.0596110233078115,1.568297927800781,0.6587512714902559,2.543980125814485,-1.2117682074893643,-0.5722694395571128,-0.908293581580774,0.9491660702381609,1.571844587758053,1
-0.2523534819908905,0.5837114198239499,-1.8498373527146967,-0.9361653651741386,3.547970974968883,-4.100110856230453,0.43810130490260335,0.669884490215741,-0.04219568083723691,-0.7402017929236377,0.7404212140477514,-1.900452272512355,0
1.2103238499415532,-0.3737208704904336,-2.2027491863066495,-0.6268940634680722,-1.356078539579847,-0.7836135198901778,0.2414122603903588,-0.8040129979542465,-2.690912677546131,1.0822620845303692,0.36997921388074695,-2.899755727764196,0
1.1265178936857032,-0.9738661536932566,3.1524986470617335,-1.4188121409626973,-1.7625837886671463,-1.8221505284173567,0.9806692969431101,-1.4047652216670008,0.7256224943597018,-4.649610723016183,-0.1869715128172817,1.1103741182056914,1
-0.3078959650384471,0.6940200870607419,0.11576221106105478,1.9934730476352778,2.358274915227308,-0.6947427193471875,-2.601973659839774,-0.5472878832053729,0.7776028796628516,2.4256511239153533,1.2821083914265121,-0.7401776446682138,1
0.5954953007219735,0.1862524599012663,0.5226394159334719,1.2321949112690063,2.05919867362914,0.5924422704501646,-2.1563252157721706,0.28488589971531725,0.16265130942744283,4.242226047591477,1.0610418591835804,-2.923445012766101,1
0.8937617973878307,1.6201586849567073,-1.3796768138938638,-2.444649382285622,0.42724155905093486,-1.4808233868002416,-2.459550306455398,0.06382122503363889,0.4956379214569784,1.4465840484094066,0.988526104647442,-0.49574867087867736,0
1.0958734549768259,0.3345576345378801,1.2579281452957682,0.6858306747907372,0.3934983675250434,-2.8773064508123127,-1.3415025869662942,-0.5900259690908214,0.45240466545431424,-2.011582047199632,-0.20952838151705544,0.2166870786895947,1
-0.5093450963307086,0.19477400562806724,-2.7904759259655165,-2.2414795369987184,0.654423606270381,-2.3362284507268662,-2.145063201959744,0.28029129196590696,-0.36083841493459007,1.353897756428267,0.9066483858092831,-1.0036455325334936,0
0.8930559267110364,-0.23861702851060518,2.4916190992283704,0.9896220684194018,-0.0826112627507336,-3.0959096098701644,0.49562906922401284,0.28710063740125935,0.10627136528766247,-4.0008051878427695,-2.1530094386441214,0.01660101011817372,1
-0.55404438408808,0.17823974390505556,-2.4881556403323115,-1.7468792268734936,-1.3848120805543616,-0.5036636606739835,-1.7813084786816034,0.45596839988058907,-1.39968138670315,1.9823766668935618,1.4007772761956514,-1.347016578902256,0
-0.3191180896979034,1.0153427862709963,2.1020571796112724,0.5269120677117285,-0.045054849310053324,-2.906736646792689,-0.08856229559669493,0.8287404536855749,-0.5747103878446846,-2.135031396705362,-0.3527007950036071,-1.963199776742226,1
-0.34513723047659045,-0.23603419015604085,-1.1163451133437667,-0.8509683829702759,-2.546985269276493,0.696136594914202,0.8370998799505796,-2.159268935319768,-2.050793735443837,0.17082522344164572,1.0788495665089635,-1.2321785487320709,0
-2.078519748890523,-0.3098522246904981,-0.21367552560262126,0.5017553054192427,3.343444915086435,1.291021916889729,-1.6056922944846497,1.4094494831021676,0.5143833559403507,5.539367673836292,1.1151302518328152,-3.438926470244186,1
0.42458509604714495,-0.32158768442570723,-2.204632101890861,0.24529435262163046,-2.924913205844774,-0.4425562257360929,-2.707244529934914,0.9674294191540579,-1.9864338450912435,1.2830242375542964,-1.5436305218736848,-0.22567005833311837,0
1.2100659331755932,-0.30638136416235745,-0.6152455250767549,0.8290864834811218,-0.6495266606354796,-1.2286663551418433,-1.167022827149477,-0.3166834879634098,-2.2651706740708244,1.7747135716975118,-1.8494080058784057,-3.6766444735575208,0
-0.10875102283361787,-1.950095160018759,-2.972181104265689,-2.783993132192428,-1.6200658924553795,-0.6911061165865431,-1.1843524410076283,1.2223452564679749,-0.935716431387585,0.6967059828206811,0.6176206650846504,0.10298794470063322,0
-0.4601870488978789,0.46042226798438896,0.7109465024592746,1.4183497205032518,2.2387990140355587,-0.8860763090335969,-1.1989986372437227,1.196260988306875,0.15149912814683827,1.9249641277272311,-0.8964694377502004,-2.291522380678057,1
0.9258046415960592,-0.08191229572560826,1.1444515090551666,1.6959641217119237,1.6797374855673297,-2.175973929436588,-0.6918654554041328,-0.5690613908465737,0.43857640173133794,-0.9570882677162943,1.7469896981754964,-0.482873524166462,1
0.5201764216002716,-0.011589784318821215,-1.3891085594892103,1.3716104950707795,2.2004852553949195,-1.5172794319907197,-0.4352283386043503,-0.48348390840381605,0.23592843888427675,0.074647460425676,0.5660574588320672,0.3529728377997343,1
-1.3803529354131852,0.6251105462489474,1.2994673569548714,-1.3921138690045098,2.1628444452372064,-1.4120599441359392,2.7117579831090275,0.566607832835089,0.9928193887039444,-2.3440504944813956,1.7813997166008577,-0.6312815790045095,0
0.5100665931710657,0.7929053718372018,-2.7550647854170363,1.5127408439487642,0.7918231793730144,-1.3415099009925169,1.8056831925066115,-0.8252128755457164,-0.3245732862105554,-2.9204625582978943,1.2904253246168622,3.038799558261895,1
0.9084142390861619,0.7107740251751941,-1.2684564751465812,-0.9841738625926216,-2.13117916832602,0.1641064968993784,1.0654185961077134,0.5970560997385407,-2.803898209003187,0.89397143303329,-0.18194543834241864,-3.215131997120797,0
0.6234171586011584,1.939463549570124,-0.5484369258306897,-0.399587995614503,-2.103190854425784,-1.9470112057647526,-1.4835062591441757,-0.30044280882755153,-1.7286693163618931,-0.42206578757340474,0.7899077468538932,-1.4723550256083477,0
2.342857008287408,0.1447654911176404,0.3092454969657539,-1.2396318216690536,2.063817887624167,-3.781951493010701,-1.9961366498754385,0.8479287533552818,1.0279194848390312,-0.6409510946193212,-1.0441871788640233,-0.9383771149030655,1
0.23858418793060485,1.0428654095596086,0.8138880656740464,1.9514825050845432,1.4407658786290267,-1.3978366729301994,-2.1640071316702647,-1.2524111844855446,0.6497786124108398,0.5800582285190423,1.4265361544066402,-0.1606644643151327,1
0.3670467929299679,0.27981185430235533,-2.0997073646475433,-1.3366737597638683,-0.7079153473790062,-0.17468828909605505,-0.9312481086079143,0.27892309716744346,-1.331033112784455,2.0199750320969923,0.44504269989418677,-1.7627748756571764,0
0.4931175272160051,0.95586060652498,-0.5223901043019546,0.10405176373468561,-1.0742663525754583,-3.027728032912218,-1.5284656654038502,-0.8054016700655807,-0.9931331759982106,-1.617448573745026,-0.8097605415999324,-0.31987049119920363,0
-1.0640459272455725,-0.17858226951422537,-1.4482838421960065,-4.230465793404032,-2.4663960099870987,-0.5004175712263143,1.6383254047093108,0.42825439751686323,-0.7191911565773162,-2.1874237476051626,1.4022095895032698,0.5695006474159023,0
-0.13118015426484045,-0.4310011058329391,2.7996242291406723,-1.7652179671817838,2.042241899098559,0.8087366974609875,1.1313618131256578,1.3225484628316608,2.284721302137915,0.011203870868329397,-0.6759376648038271,-0.43520865578054646,0
0.9062811201760208,-0.3118270528745533,1.8941830110474278,2.3068477560331937,-0.01443623415044426,-2.962311704443689,-1.7592015620450612,0.3459436679800666,-0.4573840940719415,-1.4939249741170848,-0.32760752609211174,-1.0840716703807973,1
0.09912579247616002,0.03935575499419535,0.23004272093652944,-0.3589627857869009,0.3206359810195951,-2.1383331740139666,2.4344978486388795,-1.454614748577161,-1.0504228148531771,-2.636564212019357,0.2638884943500218,-1.5262098021994595,0
0.7034935227111718,0.9944102812176302,-2.982345257303079,1.7758866972059302,0.7185067017619322,-0.8121431695217676,1.8124324093498794,2.475313800936102,-0.5074524323525701,-2.3492808491327657,0.017855301482174405,2.912758357164207,1
-0.4507065591772589,-2.0092153440255616,0.40574188287954205,0.963351494469063,1.292097494698887,-0.7614342537645682,2.672696753135626,-0.644622131078473,0.43145543004210835,-2.9330804692432113,-0.21796838496072934,1.2780746370176046,1
-0.6041382867516175,-0.9904263620394158,1.8263594163343955,2.2547532574548033,0.4832846581685174,-2.0908111621457977,-1.375533750265768,-0.15818937982219936,-0.17799734226891079,-0.7866928027907605,1.1644646925122124,-1.0829143311544933,1
0.6816606513974395,2.3803877461644896,-1.7224074881410838,2.8528822044718534,2.3318853670480424,0.5092434241516091,2.948134496106872,0.24310305832841442,-0.052306321473237466,-1.2239629452887355,1.125679932123462,1.798895816947494,1
-2.143966831621994,0.1023821983476529,0.030994905148429286,0.19389295765625736,0.05096515669314572,-1.8084708224630344,-0.7097573657715832,0.09643037952850442,-0.38190716508284483,-0.7124685401819407,-0.6298673491373752,-0.6413446623953696,1
0.9363373808293303,-0.4709898102640032,0.2987347300181413,2.8594688743493153,3.6782172716920165,1.0684523122005947,5.236495170440968,0.9393198902324554,0.9390316815546689,-2.454232553232431,0.7906415838876719,1.6571227173048904,1
0.5362900625654685,1.0251346045575813,-1.6976420111634465,-1.4398806561761255,-0.8031152998021572,0.227386068249116,-1.5251492811705543,0.9328287040921978,-0.8817303573938262,2.407905346994501,-0.9045912137130739,-1.411132369200447,0
1.22638994392192,0.2076273980159083,0.20845836241726923,1.1689307955990362,2.7018961406849,1.2869403044626522,-1.8604017840551728,-1.3476847999474826,0.47717787123415245,4.9242418017806475,1.746077518294195,-2.7884245568450763,1
-1.1093075324979949,-1.7808816400803014,-1.26228501041892,0.36354162083051267,-1.2161917461681662,-1.8896938776402123,-1.467946009979083,1.2622778906716723,-2.2900521106418834,0.901883477847813,0.05042676413944306,-2.7333561335921654,0
-0.5118684010935176,1.5461085604314098,-3.585244405834745,-4.4817258020586,0.5767629399900525,-2.9166785137044515,-2.881560661116665,-0.06552911548895132,0.8015438319085759,0.632828868588547,1.4147438193598127,0.8604691839224488,0
0.5834049157981909,0.6761036382971497,-3.224603146153468,2.580794818643583,1.8435305184432746,-1.0519607684831658,1.4012261641121524,0.017068825199726117,-0.18762478274492556,-1.8117842453792457,1.1728942786314784,2.967287718078863,1
-0.1752433629643115,-0.8087941184164312,-3.1725327345038066,1.3904426231172513,0.23148201176594807,-1.4479912019576826,3.165682147796555,2.244682255430256,-0.28304684700623856,-5.013592494410227,-1.8642698372564723,4.781076062725313,1
1.5153967492635925,0.7642925814204332,-4.084777525539814,0.5759427654538138,0.7435692836372634,-3.1745915126573077,1.0692846144255348,-0.5724750238115909,0.19347238824366783,-4.682966691782397,-1.2412992727409569,5.093466518630555,1
-0.9436017159193308,-1.1711676678012368,-2.235959356686705,-2.3403592277228285,-1.5409134993494076,-0.2633735791377001,-1.5556942508293927,-1.0374416964083255,-0.6296476950549057,1.0945357544437364,1.2530637269289127,0.0790424669862193,0
0.29315722532296834,1.3534515614761184,-0.020083948663799145,0.9419605443744115,0.7946340835675296,0.006726185032801091,0.37008764759692414,0.9361535941282105,-0.518866316256581,0.7996307857491831,-0.010556434880853316,-1.3582347386440108,0
-1.2582963852509055,-0.21761542271766712,-3.8858000541148376,3.987125339598083,2.8552139634058875,0.44011616768756134,3.6470419938758996,0.5859917689787818,-0.042195351097232665,-2.2336222218818733,-0.8038031800970857,4.2519699411293,1
0.5020018890665597,-1.70686256219305,-3.132393912456708,-1.7473758016270844,0.9798857315475098,-2.3419757021207572,-0.17510945206925466,-2.553631015648598,-1.2192967144164888,0.6947237940218259,-0.26783943256831116,-1.8647129544657128,0
-0.076993664138338,1.264915894972302,1.5495346200434843,0.01263629682722578,0.7480633041630023,-1.3157860129182672,-0.2292195528467723,0.2317927626259248,0.3963500000705154,-0.6658215376312702,1.0031370033055655,-1.0272084576225362,1
-0.5747932272153171,1.2796141191777477,-2.0444171888918437,-5.171757349173639,-1.4922119567609686,3.0366582928207313,0.5939890153194876,-0.11317064829006354,-0.27882205413933553,3.2824517075358806,1.4492924284038262,-1.2709331147237575,0
-0.6958096106261655,-0.15932857750935098,1.3475406487847486,-3.56287172512046,2.0685121715962,-3.409787205098908,0.9817341634140113,-0.1654240521818934,1.1557944080006457,-2.1532266165705187,1.7845588888535862,-1.8663731203011102,0
-0.6490763335666391,-0.9311652607769599,-5.21242521139632,2.225472862882383,-0.34715694074601355,-1.0415349557516367,3.072293183073268,0.21751349593878547,-1.114276862899978,-4.651231230771525,0.47729600880942324,5.715926552755745,1
-0.19861572287846402,-1.0025419620049292,1.4270185620496185,1.7347166357221875,0.8059109783743466,-2.446663682464025,-1.1295397876057431,0.6917051136079876,0.29451230934439065,-1.531345731308413,0.0011609867208726128,-0.11964679371269704,1
-0.2002166664916561,0.6834146735600306,-0.020523588699902673,-1.3006341131301402,3.695377710686328,-1.98145802038179,0.43688503994903416,0.10382923503269768,1.3787794629965109,0.13880373012741665,-2.273172202546832,-1.2254868758471011,0
-0.6903370624483454,0.44108266186040374,-0.3213963922009635,-0.7084053678117693,-1.571258622829177,-0.8451084473079025,-1.3905701352794768,-0.30699635716260354,-1.2338886190359097,0.7054761021971181,-0.3067726846636304,-1.6474094018653762,0
-0.6328075992221822,1.406232359262553,0.3846978702629762,-1.3998208252542308,1.8531128369801606,-2.4380536633713126,1.6763790963288103,-1.7890451542463222,0.11439385394521234,-1.6909071838948329,0.44230215613534063,-1.7176858709980949,0
0.4867105303254986,-1.3170981967549784,1.800071150554138,2.6719973609033913,-0.7839818511625409,-2.8152371800146945,-3.017649050394961,-0.2429142310872777,0.25633985682513527,-2.0851849169662224,-0.8277313896965831,1.2420364327357756,1
0.9675229949091757,-0.30266104367554975,2.386356418727319,0.09345711123218536,-0.18206411013701662,-2.535640395291625,0.36470414510276905,-0.3522173188974568,0.4596886354042136,-3.5076619111481415,-0.8373820843495747,0.22012840259002986,1
0.6741440051199892,0.7162624964685291,1.1460484491630651,1.6709037548021102,4.2699454793260685,-0.42830362421138946,2.9335015576375003,-1.4660382014488722,1.4978674429069798,-1.2860990157095336,-1.2551490672051577,0.07588135397687168,1
-1.2167856410814177,-0.8341590467165808,-0.37185048099504714,3.0325635309663506,3.3718007927002684,1.2364274291120811,3.838428594732055,1.2587612397600685,0.21405009628018618,-0.44534098946905,0.5425042296645155,0.2963784044713167,1
0.23045988062763317,0.6729702060319175,0.050404779625219165,-0.3122691840386219,0.35914391500600795,-1.0819065239791386,-0.43915821022673796,-0.6468363041676235,-0.9013766412453547,1.0399805435889946,0.29457680054031987,-2.717949551231306,0
-0.7334251668172389,-0.011006321628407697,-1.9401681613488355,-0.07276841936775802,0.2499591366150321,-2.746853913054127,0.1841877519132713,0.5435243325500279,-0.06574771049740641,-2.9576418764119765,-0.770226983110142,2.1609463304260594,1
-0.8264913757102347,-0.8669734564325522,-0.6613541450550873,-0.004822054267484388,0.19513571433754584,-2.0626864744753717,0.8885210082184198,1.0674678510706859,-1.9590205517290458,-0.24880025180590354,0.04302448501512677,-3.264066923242451,0
-1.003433810758229,-0.9688241140349944,3.2953951626044065,1.4299245285726907,-1.5006122227339025,-3.078559687106364,-0.023016693082290818,-0.8313214091256161,0.07648271651124164,-5.025583739697359,-1.998605566555507,0.9946685972603528,1
-0.42842843475557674,-1.2830854363764426,1.735479299625637,1.5328380526989327,0.6660510850982471,-2.0596892690811144,-0.8254796128334427,-0.4684776507319124,0.5793381251758203,-1.824037245741214,-0.4311797203495725,0.3395448175857767,1
-0.244317038639649,1.508336098057729,-0.7433521427985972,-2.3447924869183363,-3.407042149154252,-0.08814011477151329,2.829493948062101,0.85093692777578,-1.5226551316941694,-3.52155663463334,1.4166613082979562,0.8964092806763542,0
-0.3707442202941741,0.020692582854259692,1.2789902228808707,2.902935362870052,0.5815623316793251,-1.8805258462184276,-2.9860611707427465,-0.5914882570709169,-0.9673255719675874,1.8085438658120592,-0.13170025385990994,-2.9824997357043346,1
-0.15272994498015613,0.4827127605561378,2.7375017867867837,-2.0824453775149037,0.7644751208237777,-0.23966452958275486,0.5050463902269562,-0.8525725887464994,1.4338230998709165,-0.5683210845857568,-0.4135312588093302,-1.0577199214439947,0
-2.4861665677213565,1.120056637899783,0.6059886669247798,4.003715586389681,2.2057177282227958,-2.338033652154265,-2.6354642725520687,0.4567707777004593,0.12758320760447966,0.6734106463685737,0.7911536503642258,-0.6632695339095442,1
-1.031826550728435,-0.889252162470918,-1.8639796029303435,-1.7112366701961,-1.107911258799176,-1.262343595155758,0.3945081287609331,0.13161537327274178,-1.972145009187415,0.2361346626019599,0.434376922028368,-2.3104080986971054,0
-0.39099944152363864,-0.4281522530879146,0.7907170720930381,0.5264233636665662,2.45880303309331,0.8367037729139615,-0.5753952450054297,0.04167142213935586,0.3733194481861963,3.45230643283989,-0.08669415358537777,-2.9537043073182874,1
-1.0783641637948653,0.48266502604130657,-0.5630841158210513,2.3569313051590663,3.5279891012638345,0.07931907020523221,-2.9591280105762823,0.9687446211672515,0.31571776112920247,5.2035474620647495,-0.6681491915167361,-2.8118542484493596,1
-1.8858646178642093,-0.3725622805709149,1.3503524959018582,-2.3096129795386475,2.813693163445965,-2.1553574553445056,1.2857407573920956,-0.6590596905145408,1.7930289127113346,-1.7342193134402386,-0.68135160643521,-0.6299412004340583,0
1.0248864327659304,-0.9947717179316954,1.9946690660547772,-3.199746080498555,1.321652829973218,-2.8163455585873383,0.6075748066202842,0.7887540438854471,2.056781218079841,-3.249742776199764,-0.6189888028476827,0.4990135697166045,0
-0.9084643375227769,-1.316569792887215,-1.598829186854275,0.5948726357216948,1.7776078891196843,-2.0624154065605627,0.5075304105946418,-1.5179491149467033,0.38648193279320175,-1.7651664204810635,0.6739651517100497,1.4920288212242332,1
1.0049302940678833,-0.39280101688114194,2.419710405659037,-2.3935739257425754,3.871175409372211,-0.3658655267824398,0.6221332134624031,0.1028142431550689,2.930224814753212,0.5662324282883932,-1.0866361888852818,-1.0740725967791305,0
0.1253909718067383,-0.6081535516204094,-2.577351506726602,-0.39742518180200936,-0.7118821765046548,-3.364790707613575,-1.2894219941773575,0.2438269266167647,-1.2676079909225115,-1.5360262016174668,0.11704103558126315,0.2892939599615709,0
-0.7602623997034793,0.8697620581762918,1.0233387722951344,1.4999586384602717,2.1283493421603943,-0.7793479096962659,-0.5819407588022495,0.507879845068621,0.15657731325555688,1.327139716550267,0.7539120651921329,-2.1081239326576213,1
-0.6973296584974588,-0.30083528695503226,-3.0839270072988576,1.352464053490712,-0.11458557499019983,-2.237007868819078,-2.897560806794403,-0.3926746535260844,-2.3394160651039626,2.4718213983849617,-0.6161481288926278,-2.4492095955692026,0
-1.6117850634872015,0.15696862704876002,1.763752497354339,1.9763589905705388,-0.4117919195915831,-3.3547096633605973,-1.9316080301339036,-1.3006337047484473,0.06563245453976457,-2.751944799487709,-0.4574308375083948,0.5735198373717336,1
0.38126914696797887,0.8181755254714744,1.1854322354530449,0.11064022128790518,1.5799247377286187,0.38460189176044857,-0.3367799413776281,-0.12051837437919372,0.7007962047196373,1.5994619227037243,0.40239116902820543,-1.4939419610049862,1
-0.2913320061249465,0.47039274200915654,1.2360738021758373,-1.6862111001094455,0.9125408849890846,-2.992176799151327,-0.7512624483747117,-0.28279321010932484,0.5533696932799259,-1.2766565328112565,1.1903614197520662,-1.4686051992865548,1
0.5906880448441909,-1.4089842999517348,-1.9858679176905774,-2.9643921901882844,-1.263798605142409,-0.314661435500574,-0.7251528976026969,0.30315382837627336,-1.5847277188406945,2.133886986249879,0.8240865805442636,-2.7787972621061634,0
1.8142528277002747,-1.17038359810434,1.5413934363269293,-1.61288842096882,2.5177118531330276,-0.9828901891297468,1.6147206579138331,-1.1200851325255345,1.958636144810126,-1.6343690088811877,-1.5732129395617072,0.22428053431410322,0
2.0699477390696788,0.8543693203494214,-1.9490648761971345,-0.2766714297676318,1.3985645518526526,-3.6826493958631437,-0.561992257154373,-0.6293742112064558,-1.0852943183164676,-0.5174703503811954,1.8627596863802822,-1.8566398990833355,0
2.191770332050811,2.561297776771106,1.7609540496324625,2.376942724266563,-0.23365368217163995,-2.960772086779741,-2.1872040610134538,-2.318242980352499,0.4616113170579745,-2.610073576928684,-0.6392161407867218,1.338443161372027,1
-0.11335479410729969,0.13155164017749568,0.3915253446779723,-0.5934695275732866,0.14476902525135782,-1.624327312543885,0.9650936891496124,-0.17239269980923128,-0.8555334797002369,-1.0062902838591787,-0.31062923983688057,-2.0114375786154617,0
-1.5132794691577722,-1.3045488995841095,1.0157489499673944,-1.1254533637375677,2.1946510463616145,-1.5329734381491134,0.5621985070370045,-0.4738828697857191,1.352514880146291,-1.0026428518702108,1.2849167848750833,-0.357297595558447,0
1.0477015688776097,0.36516063247516933,-0.7686338963217807,-1.9382066278677912,-1.3765178754372696,-0.9287051491401819,-3.146657572944774,-0.8730525596772274,-1.0161853713752056,2.685592394724646,0.8248840377287843,-2.6199123649656184,0
1.3888001036195767,-0.355546671190706,-0.67908275989323,0.7012398656355391,0.8992395863021643,-1.203131777788003,1.8577315360002284,0.4341269815409725,0.06263965257783784,-2.578918595007903,1.5095468626126316,1.407751898186929,1
0.30517263458050775,-0.7664797729085693,0.3300226447233534,0.576471030491267,3.678625664092743,-2.153179459341123,0.9220473506153499,1.0416667330833504,1.5026731473365966,-1.4431540890577914,-1.6970961432894554,0.3560133418614453,1
-1.0701584635068604,0.26713629646173076,1.3212524776187662,-0.6136781980664209,3.8345328891764705,0.08815243621807967,0.6147003855422665,-1.658774625086031,2.0511778561566207,1.2791906051290403,0.3188374033804253,-1.069099809673607,0
-1.4366517921792459,0.5510601242159328,-1.6214874366642056,1.439764192165773,-1.827438613736809,-0.4507186842788452,2.6006868741142686,-1.1532601726752587,-1.3467897844586383,-3.9718375929478467,-1.2055823510237553,2.8025521590293785,1
0.5506793226250375,0.8681754795558938,-0.3348627041986796,1.8520642168972068,3.360860828448505,1.1237514247702147,-2.8002388807088034,0.2991956221800896,0.17255815158989085,6.408185052530366,-0.725887583831994,-3.7527161314672277,1
0.39464408335666606,0.35829981493276813,0.8495852066763614,-0.5755582986452542,1.8081989068672786,-1.0262169139850705,2.37508660149941,-1.167209485614359,0.3005729164356869,-1.4702640115584973,-0.8431023046628692,-1.1725405673946825,0
-0.7155444197585275,0.5374620867252017,-2.6857047045409317,0.30341541127947425,-2.3434506828943418,-2.4035005083595733,-0.8783879303754667,0.7760873728625646,-1.8051824075795928,-2.25883772432968,-1.5482616682308352,1.4519170240983377,1
-0.8653895050452268,-0.015777688899670742,-1.333138052695468,2.9954713189125513,1.375489290338734,0.9590386992807873,3.8821362296644795,-0.3722565201257048,-0.5128024578470444,-2.057244266529878,-0.5844934327943987,1.9097173153807563,1
-0.2507876072106319,-0.1326817797198955,-1.9340935681168603,-0.1811313484661754,0.41025590507313203,-3.8173538432875667,-2.622075732190839,0.4710804040968864,-0.5252374837850665,-0.5231392712733554,-0.32206139647833193,-0.20898079284053106,0
-1.6110027678851675,-0.9198981704461536,1.1052766509378071,-0.16720100914013858,0.1423767024831839,-0.2707672594122392,0.9637603425060293,-0.8866650346843747,0.021941305214971188,-0.8554654093411777,-0.14817853349822913,-0.6769960903453597,0
-0.8840363742048806,0.6939832403270371,-0.1340361407385755,1.9525971918831004,3.2462640145910377,0.20795415313579402,-2.1974852957204414,2.133645604681897,0.7121977232306537,3.998948651930663,-0.9724037396106213,-1.863879871964506,1
-0.3039226476153726,-0.9096520258330384,-1.9743971170383958,1.7793685218362465,3.1079253935608433,-1.463147581087695,0.7513523465451557,1.3122079936015318,0.43562784384299924,-0.5770875182857343,1.2371509754787164,1.0822196441302754,1
0.4105067914863815,0.009511839940994225,-0.6600870137042272,0.3749119611651499,-0.42196588843886274,-2.9352760462703555,-1.0963101351894404,-0.9114274375379638,-1.7187119698457753,-0.3916932720740232,-0.308761791193383,-2.354806091704404,0
-2.5280045890204903,-0.8341940938737827,-3.830553671565439,-2.129375344739538,1.017146306555562,-2.587613497178197,0.3190719141532461,0.46032781838148307,-0.9736176536684107,-0.2758348167550246,-0.30308607711201396,-0.6536761461206061,0
0.576192750328422,1.3999034411695583,-2.5758927869234824,-3.417899351027592,1.2483932693035629,-1.8588072084864438,-0.4523814655791001,0.5107320661358935,0.6825472607123025,-0.029368391905842034,1.2776333498078092,0.42343836602664675,0
-0.843596612531713,-0.22256507077141327,0.7019187005728458,0.7653118583947252,2.639711443566355,-0.9052812309057385,0.21729696934827136,1.2939335231057139,0.3450275434644233,0.9789454561419036,-0.6651402992844123,-2.0773662906531802,1
-1.5198680373755091,-0.055393525482335705,-1.2598077406678614,-2.0297766393067906,-0.8716929112733964,-1.1400151513477141,-0.9795547601019936,0.009290068306694576,-0.5425622724389544,0.2321031587516086,-0.5739346330742002,-0.6299647119776636,0
-1.1363362231559908,0.5870424240678338,-1.5328417309269737,-3.9962376508805058,0.10819350383630266,-0.5845526423738822,-1.6956634976268388,-0.02417142635820863,1.0875827962275186,1.1396907689240658,0.3929073590143916,0.4537597634396784,0
0.4249196023936837,1.6766508027613596,-0.7697403154529776,2.5507199570285843,-1.0827699359210576,-2.894996995253632,-0.18645086026015067,2.3403002158569794,-2.7994191370419315,-1.413487767834417,1.0062507994327152,-2.120518928471724,0
-0.131120463249672,-0.34322606870467587,0.020764131201647773,1.7181635897346526,2.6835402632983905,-0.4191579519352655,-2.208894483071532,0.18955986050867568,0.5286081196282971,3.1232381316848676,0.3535139844484254,-1.7320317912476937,1
